Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.226169999999999900e+01	8.601999999999999600e-01	1.075599999999999900e+00	9.512947797775268600e-01	9.437265396118164100e-01
1.225810000000000100e+01	8.610999999999999800e-01	1.075499999999999900e+00	9.523946046829223600e-01	9.435768127441406300e-01
1.225440000000000000e+01	8.605000000000000400e-01	1.075499999999999900e+00	9.516493082046508800e-01	9.437737464904785200e-01
1.225080000000000000e+01	8.594000000000000500e-01	1.075499999999999900e+00	9.503086805343627900e-01	9.436354637145996100e-01
1.224719999999999900e+01	8.622999999999999600e-01	1.075399999999999900e+00	9.537795782089233400e-01	9.436469078063964800e-01
1.224349999999999900e+01	8.612999999999999500e-01	1.075399999999999900e+00	9.525622129440307600e-01	9.436879158020019500e-01
1.223990000000000000e+01	8.601999999999999600e-01	1.075399999999999900e+00	9.512343406677246100e-01	9.437184333801269500e-01
1.223630000000000000e+01	8.604000000000000500e-01	1.075299999999999900e+00	9.514483213424682600e-01	9.436049461364746100e-01
1.223260000000000000e+01	8.609999999999999900e-01	1.075299999999999900e+00	9.521307945251464800e-01	9.437022209167480500e-01
1.222899999999999900e+01	8.602999999999999500e-01	1.075299999999999900e+00	9.512892961502075200e-01	9.438600540161132800e-01
1.222530000000000100e+01	8.617000000000000200e-01	1.075199999999999900e+00	9.529815912246704100e-01	9.437031745910644500e-01
1.222170000000000000e+01	8.611999999999999700e-01	1.075199999999999900e+00	9.523195028305053700e-01	9.435725212097168000e-01
1.221810000000000000e+01	8.599999999999999900e-01	1.075099999999999900e+00	9.508659839630127000e-01	9.436545372009277300e-01
1.221449999999999900e+01	8.614000000000000500e-01	1.075099999999999900e+00	9.525275230407714800e-01	9.435787200927734400e-01
1.221080000000000100e+01	8.606000000000000300e-01	1.075099999999999900e+00	9.515532255172729500e-01	9.438676834106445300e-01
1.220720000000000000e+01	8.606000000000000300e-01	1.075099999999999900e+00	9.515503644943237300e-01	9.437675476074218800e-01
1.220360000000000000e+01	8.616000000000000300e-01	1.075000000000000000e+00	9.527326822280883800e-01	9.437308311462402300e-01
1.219990000000000000e+01	8.609000000000000000e-01	1.075000000000000000e+00	9.518840312957763700e-01	9.437260627746582000e-01
1.219630000000000100e+01	8.609000000000000000e-01	1.075000000000000000e+00	9.518473148345947300e-01	9.439153671264648400e-01
1.219270000000000000e+01	8.601999999999999600e-01	1.074900000000000000e+00	9.510071277618408200e-01	9.438242912292480500e-01
1.218910000000000000e+01	8.614000000000000500e-01	1.074900000000000000e+00	9.524102210998535200e-01	9.438085556030273400e-01
1.218540000000000000e+01	8.612999999999999500e-01	1.074900000000000000e+00	9.522979259490966800e-01	9.439320564270019500e-01
1.218180000000000100e+01	8.602999999999999500e-01	1.074800000000000000e+00	9.510625600814819300e-01	9.437451362609863300e-01
1.217810000000000100e+01	8.610999999999999800e-01	1.074800000000000000e+00	9.520432949066162100e-01	9.437880516052246100e-01
1.217450000000000000e+01	8.601999999999999600e-01	1.074700000000000000e+00	9.509197473526001000e-01	9.437117576599121100e-01
1.217090000000000000e+01	8.614000000000000500e-01	1.074700000000000000e+00	9.523470401763916000e-01	9.438109397888183600e-01
1.216719999999999900e+01	8.609999999999999900e-01	1.074700000000000000e+00	9.518321752548217800e-01	9.438862800598144500e-01
1.216360000000000100e+01	8.616000000000000300e-01	1.074700000000000000e+00	9.525519609451293900e-01	9.440402984619140600e-01
1.216000000000000000e+01	8.607000000000000200e-01	1.074600000000000000e+00	9.514628648757934600e-01	9.437508583068847700e-01
1.215630000000000000e+01	8.601999999999999600e-01	1.074600000000000000e+00	9.508256912231445300e-01	9.439811706542968800e-01
1.215269999999999900e+01	8.611999999999999700e-01	1.074600000000000000e+00	9.520364999771118200e-01	9.438362121582031300e-01
1.214899999999999900e+01	8.609999999999999900e-01	1.074600000000000000e+00	9.517762660980224600e-01	9.439969062805175800e-01
1.214540000000000000e+01	8.617000000000000200e-01	1.074500000000000000e+00	9.525949954986572300e-01	9.439258575439453100e-01
1.214170000000000000e+01	8.611999999999999700e-01	1.074500000000000000e+00	9.519578218460083000e-01	9.438886642456054700e-01
1.213810000000000000e+01	8.619999999999999900e-01	1.074400000000000000e+00	9.529370069503784200e-01	9.439749717712402300e-01
1.213449999999999900e+01	8.608000000000000100e-01	1.074400000000000000e+00	9.514511823654174800e-01	9.439554214477539100e-01
1.213080000000000100e+01	8.619000000000000000e-01	1.074400000000000000e+00	9.527608156204223600e-01	9.440097808837890600e-01
1.212720000000000000e+01	8.610999999999999800e-01	1.074400000000000000e+00	9.517883062362670900e-01	9.440002441406250000e-01
1.212360000000000000e+01	8.615000000000000400e-01	1.074300000000000000e+00	9.522416591644287100e-01	9.440546035766601600e-01
1.211989999999999900e+01	8.615000000000000400e-01	1.074300000000000000e+00	9.522317647933960000e-01	9.439873695373535200e-01
1.211619999999999900e+01	8.614000000000000500e-01	1.074300000000000000e+00	9.520763158798217800e-01	9.440898895263671900e-01
1.211260000000000000e+01	8.615000000000000400e-01	1.074200000000000000e+00	9.521983861923217800e-01	9.440445899963378900e-01
1.210900000000000000e+01	8.609999999999999900e-01	1.074200000000000000e+00	9.515806436538696300e-01	9.441480636596679700e-01
1.210530000000000000e+01	8.611999999999999700e-01	1.074200000000000000e+00	9.518209695816040000e-01	9.441890716552734400e-01
1.210169999999999900e+01	8.616000000000000300e-01	1.074100000000000100e+00	9.522588253021240200e-01	9.440870285034179700e-01
1.209810000000000100e+01	8.608000000000000100e-01	1.074000000000000100e+00	9.512836933135986300e-01	9.440679550170898400e-01
1.209440000000000000e+01	8.619999999999999900e-01	1.074000000000000100e+00	9.527279138565063500e-01	9.440412521362304700e-01
1.209070000000000000e+01	8.611999999999999700e-01	1.074000000000000100e+00	9.517430067062377900e-01	9.439826011657714800e-01
1.208710000000000000e+01	8.611999999999999700e-01	1.073900000000000100e+00	9.517025947570800800e-01	9.440188407897949200e-01
1.208350000000000100e+01	8.617000000000000200e-01	1.073900000000000100e+00	9.522855281829834000e-01	9.440555572509765600e-01
1.207980000000000100e+01	8.616000000000000300e-01	1.073800000000000100e+00	9.521524906158447300e-01	9.441509246826171900e-01
1.207620000000000000e+01	8.619000000000000000e-01	1.073800000000000100e+00	9.525245428085327100e-01	9.440703392028808600e-01
1.207260000000000000e+01	8.607000000000000200e-01	1.073800000000000100e+00	9.510668516159057600e-01	9.441399574279785200e-01
1.206889999999999900e+01	8.617000000000000200e-01	1.073800000000000100e+00	9.522358179092407200e-01	9.442253112792968800e-01
1.206530000000000100e+01	8.616000000000000300e-01	1.073700000000000100e+00	9.521018266677856400e-01	9.439988136291503900e-01
1.206170000000000000e+01	8.621999999999999700e-01	1.073700000000000100e+00	9.528102874755859400e-01	9.441981315612793000e-01
1.205800000000000000e+01	8.614000000000000500e-01	1.073700000000000100e+00	9.518250226974487300e-01	9.443106651306152300e-01
1.205439999999999900e+01	8.619000000000000000e-01	1.073600000000000100e+00	9.524512290954589800e-01	9.440913200378418000e-01
1.205080000000000100e+01	8.617000000000000200e-01	1.073600000000000100e+00	9.521580934524536100e-01	9.442205429077148400e-01
1.204710000000000000e+01	8.625000000000000400e-01	1.073600000000000100e+00	9.531360864639282200e-01	9.442272186279296900e-01
1.204350000000000000e+01	8.625000000000000400e-01	1.073499999999999900e+00	9.530775547027587900e-01	9.441866874694824200e-01
1.203980000000000000e+01	8.620999999999999800e-01	1.073499999999999900e+00	9.525995254516601600e-01	9.441542625427246100e-01
1.203619999999999900e+01	8.622999999999999600e-01	1.073499999999999900e+00	9.528231620788574200e-01	9.442062377929687500e-01
1.203250000000000100e+01	8.618000000000000100e-01	1.073399999999999900e+00	9.521683454513549800e-01	9.441285133361816400e-01
1.202890000000000000e+01	8.618000000000000100e-01	1.073399999999999900e+00	9.521635770797729500e-01	9.443197250366210900e-01
1.202530000000000000e+01	8.618000000000000100e-01	1.073399999999999900e+00	9.521551132202148400e-01	9.442939758300781300e-01
1.202159999999999900e+01	8.619999999999999900e-01	1.073299999999999900e+00	9.523905515670776400e-01	9.443244934082031300e-01
1.201800000000000100e+01	8.619999999999999900e-01	1.073299999999999900e+00	9.523873329162597700e-01	9.442558288574218800e-01
1.201430000000000000e+01	8.625000000000000400e-01	1.073199999999999900e+00	9.529377222061157200e-01	9.441690444946289100e-01
1.201060000000000000e+01	8.615000000000000400e-01	1.073199999999999900e+00	9.517390727996826200e-01	9.443492889404296900e-01
1.200700000000000000e+01	8.618000000000000100e-01	1.073199999999999900e+00	9.520561695098877000e-01	9.442782402038574200e-01
1.200339999999999900e+01	8.621999999999999700e-01	1.073099999999999900e+00	9.525531530380249000e-01	9.441938400268554700e-01
1.199970000000000100e+01	8.627000000000000200e-01	1.073199999999999900e+00	9.531241655349731400e-01	9.444742202758789100e-01
1.199600000000000000e+01	8.609999999999999900e-01	1.073099999999999900e+00	9.510759115219116200e-01	9.442372322082519500e-01
1.199240000000000000e+01	8.628000000000000100e-01	1.073000000000000000e+00	9.532333612442016600e-01	9.442300796508789100e-01
1.198879999999999900e+01	8.619000000000000000e-01	1.073000000000000000e+00	9.521028995513916000e-01	9.442558288574218800e-01
1.198520000000000100e+01	8.616000000000000300e-01	1.073000000000000000e+00	9.517438411712646500e-01	9.443283081054687500e-01
1.198150000000000000e+01	8.631999999999999700e-01	1.073000000000000000e+00	9.536213874816894500e-01	9.443578720092773400e-01
1.197780000000000000e+01	8.624000000000000600e-01	1.072900000000000000e+00	9.526703357696533200e-01	9.442696571350097700e-01
1.197420000000000000e+01	8.616000000000000300e-01	1.072900000000000000e+00	9.516708850860595700e-01	9.443540573120117200e-01
1.197059999999999900e+01	8.621999999999999700e-01	1.072800000000000000e+00	9.523984193801879900e-01	9.444246292114257800e-01
1.196690000000000100e+01	8.619999999999999900e-01	1.072900000000000000e+00	9.521439075469970700e-01	9.444866180419921900e-01
1.196330000000000000e+01	8.632999999999999600e-01	1.072800000000000000e+00	9.536976814270019500e-01	9.444427490234375000e-01
1.195970000000000000e+01	8.621999999999999700e-01	1.072700000000000000e+00	9.523375034332275400e-01	9.442524909973144500e-01
1.195609999999999900e+01	8.615000000000000400e-01	1.072600000000000000e+00	9.515001773834228500e-01	9.443831443786621100e-01
1.195240000000000100e+01	8.620999999999999800e-01	1.073199999999999900e+00	9.521969556808471700e-01	9.448919296264648400e-01
1.194880000000000000e+01	8.625000000000000400e-01	1.073499999999999900e+00	9.526765346527099600e-01	9.451670646667480500e-01
1.194520000000000000e+01	8.626000000000000300e-01	1.073000000000000000e+00	9.527678489685058600e-01	9.448199272155761700e-01
1.194150000000000000e+01	8.625000000000000400e-01	1.072800000000000000e+00	9.526255130767822300e-01	9.446263313293457000e-01
1.193779999999999900e+01	8.617000000000000200e-01	1.072800000000000000e+00	9.516466856002807600e-01	9.447326660156250000e-01
1.193420000000000100e+01	8.625000000000000400e-01	1.072800000000000000e+00	9.526042938232421900e-01	9.445929527282714800e-01
1.193060000000000000e+01	8.618000000000000100e-01	1.072700000000000000e+00	9.517124891281127900e-01	9.447312355041503900e-01
1.192700000000000000e+01	8.618000000000000100e-01	1.072700000000000000e+00	9.517027139663696300e-01	9.449081420898437500e-01
1.192329999999999900e+01	8.630999999999999800e-01	1.072700000000000000e+00	9.532665014266967800e-01	9.446954727172851600e-01
1.191970000000000100e+01	8.629000000000000000e-01	1.072600000000000000e+00	9.530302286148071300e-01	9.446229934692382800e-01
1.191600000000000000e+01	8.625000000000000400e-01	1.072600000000000000e+00	9.525153636932373000e-01	9.447731971740722700e-01
1.191230000000000000e+01	8.629000000000000000e-01	1.072500000000000000e+00	9.529689550399780300e-01	9.446659088134765600e-01
1.190870000000000000e+01	8.624000000000000600e-01	1.072500000000000000e+00	9.523603916168212900e-01	9.446678161621093800e-01
1.190509999999999900e+01	8.628000000000000100e-01	1.072500000000000000e+00	9.528310298919677700e-01	9.447569847106933600e-01
1.190140000000000100e+01	8.622999999999999600e-01	1.072300000000000000e+00	9.522098302841186500e-01	9.445905685424804700e-01
1.189780000000000000e+01	8.629000000000000000e-01	1.072300000000000000e+00	9.529025554656982400e-01	9.446940422058105500e-01
1.189420000000000000e+01	8.639000000000000000e-01	1.072800000000000000e+00	9.540880918502807600e-01	9.452214241027832000e-01
1.189049999999999900e+01	8.629999999999999900e-01	1.073199999999999900e+00	9.529864788055419900e-01	9.457402229309082000e-01
1.188690000000000100e+01	8.639000000000000000e-01	1.072900000000000000e+00	9.540674686431884800e-01	9.454998970031738300e-01
1.188330000000000000e+01	8.637000000000000200e-01	1.072800000000000000e+00	9.538133144378662100e-01	9.453806877136230500e-01
1.187960000000000000e+01	8.635000000000000500e-01	1.072600000000000000e+00	9.535468816757202100e-01	9.451475143432617200e-01
1.187599999999999900e+01	8.641999999999999700e-01	1.072600000000000000e+00	9.543911218643188500e-01	9.452891349792480500e-01
1.187229999999999900e+01	8.629999999999999900e-01	1.072500000000000000e+00	9.528967142105102500e-01	9.452338218688964800e-01
1.186870000000000000e+01	8.622999999999999600e-01	1.072500000000000000e+00	9.520592689514160200e-01	9.451208114624023400e-01
1.186510000000000000e+01	8.633999999999999500e-01	1.072500000000000000e+00	9.533481597900390600e-01	9.452219009399414100e-01
1.186149999999999900e+01	8.641999999999999700e-01	1.072500000000000000e+00	9.543055295944213900e-01	9.453573226928710900e-01
1.185779999999999900e+01	8.632999999999999600e-01	1.072400000000000000e+00	9.532047510147094700e-01	9.452271461486816400e-01
1.185420000000000100e+01	8.624000000000000600e-01	1.072400000000000000e+00	9.521048069000244100e-01	9.453186988830566400e-01
1.185060000000000000e+01	8.637000000000000200e-01	1.072300000000000000e+00	9.536540508270263700e-01	9.452528953552246100e-01
1.184690000000000000e+01	8.630999999999999800e-01	1.072200000000000000e+00	9.529294967651367200e-01	9.452352523803710900e-01
1.184329999999999900e+01	8.626000000000000300e-01	1.072200000000000000e+00	9.522947072982788100e-01	9.453539848327636700e-01
1.183960000000000100e+01	8.627000000000000200e-01	1.072200000000000000e+00	9.523985385894775400e-01	9.452490806579589800e-01
1.183590000000000100e+01	8.633999999999999500e-01	1.072100000000000100e+00	9.532430171966552700e-01	9.453454017639160200e-01
1.183230000000000000e+01	8.630999999999999800e-01	1.072100000000000100e+00	9.528561830520629900e-01	9.452433586120605500e-01
1.182870000000000000e+01	8.629000000000000000e-01	1.072000000000000100e+00	9.525834321975708000e-01	9.452490806579589800e-01
1.182510000000000100e+01	8.639999999999999900e-01	1.072000000000000100e+00	9.539232254028320300e-01	9.451508522033691400e-01
1.182140000000000100e+01	8.636000000000000300e-01	1.071900000000000100e+00	9.534046649932861300e-01	9.452056884765625000e-01
1.181780000000000000e+01	8.635000000000000500e-01	1.071900000000000100e+00	9.532607793807983400e-01	9.454369544982910200e-01
1.181420000000000000e+01	8.629999999999999900e-01	1.071900000000000100e+00	9.526426792144775400e-01	9.452328681945800800e-01
1.181060000000000100e+01	8.635000000000000500e-01	1.071800000000000100e+00	9.532363414764404300e-01	9.452686309814453100e-01
1.180690000000000100e+01	8.635000000000000500e-01	1.071700000000000100e+00	9.532247781753540000e-01	9.453234672546386700e-01
