Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.563620000000000100e+01	2.972000000000000200e-01	4.467999999999999700e-01	3.455322980880737300e-01	3.504219055175781300e-01
1.563250000000000000e+01	2.969999999999999900e-01	4.467999999999999700e-01	3.453197479248046900e-01	3.503355979919433600e-01
1.562890000000000000e+01	2.972000000000000200e-01	4.466999999999999900e-01	3.455064296722412100e-01	3.503007888793945300e-01
1.562520000000000000e+01	2.969999999999999900e-01	4.466999999999999900e-01	3.452694416046142600e-01	3.504810333251953100e-01
1.562160000000000100e+01	2.969999999999999900e-01	4.466999999999999900e-01	3.452552556991577100e-01	3.503055572509765600e-01
1.561800000000000000e+01	2.969000000000000000e-01	4.466999999999999900e-01	3.451490402221679700e-01	3.504581451416015600e-01
1.561430000000000000e+01	2.970999999999999800e-01	4.466999999999999900e-01	3.453402519226074200e-01	3.505425453186035200e-01
1.561060000000000000e+01	2.969000000000000000e-01	4.466999999999999900e-01	3.451169729232788100e-01	3.504934310913085900e-01
1.560699999999999900e+01	2.970999999999999800e-01	4.466999999999999900e-01	3.453710079193115200e-01	3.503847122192382800e-01
1.560340000000000100e+01	2.970999999999999800e-01	4.466000000000000000e-01	3.453619480133056600e-01	3.502640724182128900e-01
1.559980000000000000e+01	2.970999999999999800e-01	4.466000000000000000e-01	3.453569412231445300e-01	3.505992889404296900e-01
1.559600000000000000e+01	2.973000000000000100e-01	4.466000000000000000e-01	3.455464839935302700e-01	3.504471778869628900e-01
1.559230000000000000e+01	2.972000000000000200e-01	4.466000000000000000e-01	3.454411029815673800e-01	3.505220413208007800e-01
1.558869999999999900e+01	2.970999999999999800e-01	4.466000000000000000e-01	3.453183174133300800e-01	3.503561019897460900e-01
1.558510000000000100e+01	2.969000000000000000e-01	4.466000000000000000e-01	3.450926542282104500e-01	3.504958152770996100e-01
1.558140000000000000e+01	2.972000000000000200e-01	4.466000000000000000e-01	3.454035520553588900e-01	3.505392074584960900e-01
1.557770000000000000e+01	2.974000000000000000e-01	4.465000000000000100e-01	3.456244468688964800e-01	3.501930236816406300e-01
1.557410000000000000e+01	2.973000000000000100e-01	4.465000000000000100e-01	3.455183506011962900e-01	3.502044677734375000e-01
1.557039999999999900e+01	2.973000000000000100e-01	4.465000000000000100e-01	3.455144166946411100e-01	3.502831459045410200e-01
1.556680000000000100e+01	2.972000000000000200e-01	4.465000000000000100e-01	3.453811407089233400e-01	3.503870964050293000e-01
1.556320000000000000e+01	2.973000000000000100e-01	4.465000000000000100e-01	3.455154895782470700e-01	3.503665924072265600e-01
1.555940000000000000e+01	2.972000000000000200e-01	4.465000000000000100e-01	3.453272581100463900e-01	3.504848480224609400e-01
1.555580000000000000e+01	2.974000000000000000e-01	4.464000000000000200e-01	3.456214666366577100e-01	3.501710891723632800e-01
1.555219999999999900e+01	2.970999999999999800e-01	4.464000000000000200e-01	3.452242612838745100e-01	3.502812385559082000e-01
1.554850000000000100e+01	2.972000000000000200e-01	4.464000000000000200e-01	3.453692197799682600e-01	3.503909111022949200e-01
1.554490000000000000e+01	2.973000000000000100e-01	4.464000000000000200e-01	3.454754352569580100e-01	3.499498367309570300e-01
1.554120000000000000e+01	2.970999999999999800e-01	4.464000000000000200e-01	3.452004194259643600e-01	3.503336906433105500e-01
1.553750000000000000e+01	2.974000000000000000e-01	4.464000000000000200e-01	3.455604314804077100e-01	3.501615524291992200e-01
1.553389999999999900e+01	2.973000000000000100e-01	4.464000000000000200e-01	3.454366922378540000e-01	3.504314422607421900e-01
1.553020000000000100e+01	2.970999999999999800e-01	4.464000000000000200e-01	3.452045917510986300e-01	3.506045341491699200e-01
1.552660000000000000e+01	2.969999999999999900e-01	4.462999999999999700e-01	3.450660705566406300e-01	3.503255844116210900e-01
1.552290000000000000e+01	2.974999999999999900e-01	4.462999999999999700e-01	3.456642627716064500e-01	3.502526283264160200e-01
1.551920000000000000e+01	2.973000000000000100e-01	4.462999999999999700e-01	3.453710079193115200e-01	3.502035140991210900e-01
1.551559999999999900e+01	2.974000000000000000e-01	4.462999999999999700e-01	3.455338478088378900e-01	3.500995635986328100e-01
1.551200000000000000e+01	2.972000000000000200e-01	4.462999999999999700e-01	3.452572822570800800e-01	3.503556251525878900e-01
1.550840000000000000e+01	2.972000000000000200e-01	4.461999999999999900e-01	3.452761173248291000e-01	3.501634597778320300e-01
1.550460000000000000e+01	2.969000000000000000e-01	4.461999999999999900e-01	3.449134826660156300e-01	3.501801490783691400e-01
1.550090000000000000e+01	2.970999999999999800e-01	4.461999999999999900e-01	3.451575040817260700e-01	3.503260612487793000e-01
1.549729999999999900e+01	2.974000000000000000e-01	4.461999999999999900e-01	3.454959392547607400e-01	3.503565788269043000e-01
1.549360000000000100e+01	2.973000000000000100e-01	4.461999999999999900e-01	3.453829288482666000e-01	3.500928878784179700e-01
1.549000000000000000e+01	2.974999999999999900e-01	4.461999999999999900e-01	3.455747365951538100e-01	3.502788543701171900e-01
1.548630000000000000e+01	2.972000000000000200e-01	4.461999999999999900e-01	3.452239036560058600e-01	3.503966331481933600e-01
1.548260000000000000e+01	2.972000000000000200e-01	4.461999999999999900e-01	3.451969623565673800e-01	3.500456809997558600e-01
1.547899999999999900e+01	2.974000000000000000e-01	4.461999999999999900e-01	3.454538583755493200e-01	3.503446578979492200e-01
1.547540000000000000e+01	2.972000000000000200e-01	4.461000000000000000e-01	3.452206850051879900e-01	3.502378463745117200e-01
1.547170000000000000e+01	2.974999999999999900e-01	4.461000000000000000e-01	3.455233573913574200e-01	3.501906394958496100e-01
1.546800000000000000e+01	2.972000000000000200e-01	4.461000000000000000e-01	3.451629877090454100e-01	3.501343727111816400e-01
1.546439999999999900e+01	2.972000000000000200e-01	4.461000000000000000e-01	3.451794385910034200e-01	3.504433631896972700e-01
1.546080000000000100e+01	2.973000000000000100e-01	4.461000000000000000e-01	3.452842235565185500e-01	3.502502441406250000e-01
1.545710000000000100e+01	2.974000000000000000e-01	4.461000000000000000e-01	3.454004526138305700e-01	3.502168655395507800e-01
1.545350000000000000e+01	2.974999999999999900e-01	4.461000000000000000e-01	3.455058336257934600e-01	3.500895500183105500e-01
1.544970000000000000e+01	2.974000000000000000e-01	4.461000000000000000e-01	3.454060554504394500e-01	3.503499031066894500e-01
1.544609999999999900e+01	2.974000000000000000e-01	4.461000000000000000e-01	3.453937768936157200e-01	3.502521514892578100e-01
1.544250000000000100e+01	2.970999999999999800e-01	4.461000000000000000e-01	3.449857234954834000e-01	3.501982688903808600e-01
1.543880000000000100e+01	2.972000000000000200e-01	4.460000000000000100e-01	3.451099395751953100e-01	3.501024246215820300e-01
1.543520000000000000e+01	2.972000000000000200e-01	4.460000000000000100e-01	3.451005220413208000e-01	3.499302864074707000e-01
1.543150000000000000e+01	2.970999999999999800e-01	4.460000000000000100e-01	3.449689149856567400e-01	3.504023551940918000e-01
1.542780000000000000e+01	2.974999999999999900e-01	4.460000000000000100e-01	3.454370498657226600e-01	3.499541282653808600e-01
1.542409999999999900e+01	2.974000000000000000e-01	4.460000000000000100e-01	3.453068733215332000e-01	3.502726554870605500e-01
1.542050000000000100e+01	2.974999999999999900e-01	4.460000000000000100e-01	3.454314470291137700e-01	3.501105308532714800e-01
1.541690000000000000e+01	2.975999999999999800e-01	4.459000000000000200e-01	3.455653190612793000e-01	3.500194549560546900e-01
1.541320000000000000e+01	2.974000000000000000e-01	4.459000000000000200e-01	3.452818393707275400e-01	3.502664566040039100e-01
1.540950000000000000e+01	2.974000000000000000e-01	4.459000000000000200e-01	3.453047275543212900e-01	3.501715660095214800e-01
1.540590000000000100e+01	2.974000000000000000e-01	4.459000000000000200e-01	3.452818393707275400e-01	3.501758575439453100e-01
1.540220000000000100e+01	2.973000000000000100e-01	4.457999999999999700e-01	3.451720476150512700e-01	3.501291275024414100e-01
1.539860000000000000e+01	2.975999999999999800e-01	4.457999999999999700e-01	3.454977273941040000e-01	3.499541282653808600e-01
1.539490000000000000e+01	2.973000000000000100e-01	4.459000000000000200e-01	3.451573848724365200e-01	3.502755165100097700e-01
1.539120000000000000e+01	2.974000000000000000e-01	4.457999999999999700e-01	3.452756404876709000e-01	3.499202728271484400e-01
1.538760000000000100e+01	2.973000000000000100e-01	4.457999999999999700e-01	3.451191186904907200e-01	3.499565124511718800e-01
1.538390000000000100e+01	2.978000000000000100e-01	4.457999999999999700e-01	3.457185029983520500e-01	3.502445220947265600e-01
1.538030000000000000e+01	2.977000000000000200e-01	4.457999999999999700e-01	3.455978631973266600e-01	3.499078750610351600e-01
1.537660000000000000e+01	2.974999999999999900e-01	4.457999999999999700e-01	3.453369140625000000e-01	3.501844406127929700e-01
1.537290000000000000e+01	2.974000000000000000e-01	4.457999999999999700e-01	3.452047109603881800e-01	3.501706123352050800e-01
1.536930000000000100e+01	2.974999999999999900e-01	4.456999999999999900e-01	3.453183174133300800e-01	3.500285148620605500e-01
1.536570000000000000e+01	2.973000000000000100e-01	4.456999999999999900e-01	3.450697660446167000e-01	3.501262664794921900e-01
1.536200000000000000e+01	2.974000000000000000e-01	4.456999999999999900e-01	3.451753854751586900e-01	3.500657081604003900e-01
1.535830000000000000e+01	2.974999999999999900e-01	4.456999999999999900e-01	3.452851772308349600e-01	3.499660491943359400e-01
1.535469999999999900e+01	2.974999999999999900e-01	4.456999999999999900e-01	3.452991247177124000e-01	3.498177528381347700e-01
1.535100000000000100e+01	2.977000000000000200e-01	4.456999999999999900e-01	3.455290794372558600e-01	3.498663902282714800e-01
1.534740000000000000e+01	2.973000000000000100e-01	4.456999999999999900e-01	3.450322151184082000e-01	3.500685691833496100e-01
1.534370000000000000e+01	2.974999999999999900e-01	4.456999999999999900e-01	3.452551364898681600e-01	3.499755859375000000e-01
1.534010000000000000e+01	2.975999999999999800e-01	4.456000000000000000e-01	3.454047441482543900e-01	3.498396873474121100e-01
1.533639999999999900e+01	2.978000000000000100e-01	4.456000000000000000e-01	3.456265926361084000e-01	3.500766754150390600e-01
1.533270000000000100e+01	2.974000000000000000e-01	4.456000000000000000e-01	3.451313972473144500e-01	3.496570587158203100e-01
1.532910000000000000e+01	2.977000000000000200e-01	4.456000000000000000e-01	3.454929590225219700e-01	3.499155044555664100e-01
1.532540000000000000e+01	2.978000000000000100e-01	4.456000000000000000e-01	3.456259965896606400e-01	3.499207496643066400e-01
1.532180000000000000e+01	2.973000000000000100e-01	4.455000000000000100e-01	3.449960947036743200e-01	3.498644828796386700e-01
1.531809999999999900e+01	2.974999999999999900e-01	4.455000000000000100e-01	3.452243804931640600e-01	3.499236106872558600e-01
1.531450000000000100e+01	2.977000000000000200e-01	4.455000000000000100e-01	3.454505205154418900e-01	3.499426841735839800e-01
1.531080000000000000e+01	2.974000000000000000e-01	4.455000000000000100e-01	3.450969457626342800e-01	3.497238159179687500e-01
1.530710000000000000e+01	2.974999999999999900e-01	4.455000000000000100e-01	3.451914787292480500e-01	3.498234748840332000e-01
1.530350000000000000e+01	2.977000000000000200e-01	4.455000000000000100e-01	3.454363346099853500e-01	3.500289916992187500e-01
1.529979999999999900e+01	2.978000000000000100e-01	4.455000000000000100e-01	3.455682992935180700e-01	3.497056961059570300e-01
1.529609999999999900e+01	2.975999999999999800e-01	4.455000000000000100e-01	3.452775478363037100e-01	3.499932289123535200e-01
1.529250000000000000e+01	2.975999999999999800e-01	4.454000000000000200e-01	3.452979326248168900e-01	3.498754501342773400e-01
1.528880000000000000e+01	2.977000000000000200e-01	4.454000000000000200e-01	3.454052209854126000e-01	3.497538566589355500e-01
1.528520000000000000e+01	2.974999999999999900e-01	4.454000000000000200e-01	3.451375961303710900e-01	3.498654365539550800e-01
1.528149999999999900e+01	2.974999999999999900e-01	4.454000000000000200e-01	3.451374769210815400e-01	3.496146202087402300e-01
1.527790000000000100e+01	2.975999999999999800e-01	4.454000000000000200e-01	3.452876806259155300e-01	3.498654365539550800e-01
1.527420000000000000e+01	2.974999999999999900e-01	4.454000000000000200e-01	3.450969457626342800e-01	3.499045372009277300e-01
1.527050000000000000e+01	2.972000000000000200e-01	4.452999999999999700e-01	3.447616100311279300e-01	3.497047424316406300e-01
1.526690000000000000e+01	2.977000000000000200e-01	4.452999999999999700e-01	3.453708887100219700e-01	3.496413230895996100e-01
1.526329999999999900e+01	2.978000000000000100e-01	4.452999999999999700e-01	3.454585075378418000e-01	3.497290611267089800e-01
1.525960000000000100e+01	2.977000000000000200e-01	4.452999999999999700e-01	3.453397750854492200e-01	3.497462272644043000e-01
1.525590000000000000e+01	2.979000000000000000e-01	4.452999999999999700e-01	3.455603122711181600e-01	3.499193191528320300e-01
1.525230000000000000e+01	2.975999999999999800e-01	4.452999999999999700e-01	3.451980352401733400e-01	3.496656417846679700e-01
1.524860000000000000e+01	2.977000000000000200e-01	4.452999999999999700e-01	3.453232049942016600e-01	3.500728607177734400e-01
1.524499999999999900e+01	2.974999999999999900e-01	4.451999999999999800e-01	3.450224399566650400e-01	3.494973182678222700e-01
1.524130000000000100e+01	2.977000000000000200e-01	4.451999999999999800e-01	3.452876806259155300e-01	3.495826721191406300e-01
1.523760000000000000e+01	2.977000000000000200e-01	4.451999999999999800e-01	3.452794551849365200e-01	3.496651649475097700e-01
1.523400000000000000e+01	2.974999999999999900e-01	4.451999999999999800e-01	3.450400829315185500e-01	3.496336936950683600e-01
1.523030000000000000e+01	2.979000000000000000e-01	4.451999999999999800e-01	3.454787731170654300e-01	3.498301506042480500e-01
1.522669999999999900e+01	2.977000000000000200e-01	4.451999999999999800e-01	3.452486991882324200e-01	3.496966361999511700e-01
1.522300000000000100e+01	2.977000000000000200e-01	4.451999999999999800e-01	3.452318906784057600e-01	3.496365547180175800e-01
1.521940000000000000e+01	2.979000000000000000e-01	4.451999999999999800e-01	3.454799652099609400e-01	3.497142791748046900e-01
1.521570000000000000e+01	2.978000000000000100e-01	4.451999999999999800e-01	3.453390598297119100e-01	3.496041297912597700e-01
1.521200000000000000e+01	2.974999999999999900e-01	4.451000000000000000e-01	3.449691534042358400e-01	3.497757911682128900e-01
1.520839999999999900e+01	2.978000000000000100e-01	4.451000000000000000e-01	3.453599214553833000e-01	3.495459556579589800e-01
1.520470000000000100e+01	2.979000000000000000e-01	4.451000000000000000e-01	3.454600572586059600e-01	3.495998382568359400e-01
1.520100000000000100e+01	2.978000000000000100e-01	4.451000000000000000e-01	3.453400135040283200e-01	3.499345779418945300e-01
1.519740000000000000e+01	2.979000000000000000e-01	4.451000000000000000e-01	3.454393148422241200e-01	3.497729301452636700e-01
1.519370000000000000e+01	2.979000000000000000e-01	4.451000000000000000e-01	3.454154729843139600e-01	3.497014045715332000e-01
1.519000000000000000e+01	2.977000000000000200e-01	4.451000000000000000e-01	3.451892137527465800e-01	3.496265411376953100e-01
1.518640000000000100e+01	2.975999999999999800e-01	4.450000000000000100e-01	3.450504541397094700e-01	3.495554924011230500e-01
1.518270000000000100e+01	2.979999999999999900e-01	4.450000000000000100e-01	3.455495834350585900e-01	3.498783111572265600e-01
1.517900000000000000e+01	2.978000000000000100e-01	4.450000000000000100e-01	3.452608585357666000e-01	3.495016098022460900e-01
